number,rehearsal_count,concert_count,instrument,first_scraping_date,cane,diameter,gouge,exterior_hardness,interior_hardness,notes,first_scraping_notes,day_2_notes,day_3_notes,day_4_notes,additional_notes
5,,,class,03.11.23,RL9.23 (RL923?),?,RS,-,?,,"Potential! beautiful sound","Potential, too open","Very good, flexible and charming sound",,
6,,,class,31.10.23,RL9.23 (RL923?),?,RS,-,?,,Vibrates well but stiff?,Potential,"soft, cracked",Super!,
7,,,class,13.11.23,R923-arrowed,13.5,RS70,-,12.5,,,,,
8,,,class,,R923.1-arrowed,13,RS70,-,12,Red,,,,,
9,,,class,07.10.23,R23+,12.5,RS68,-,13,vibrates little,"open, great potential",Super but a bit low,06.2024 vibrates very well great potential,,
10,,,class,10.11.23,HO,13,RS69,-,15,,Soft but beautiful sound,,,
11,,,class,???,HO,14,RS68,-,13,,,,,
12,2,,class,04.06.2024,R23+,14,RS70,-,13,great potential,super,"super, great potential ***",Concert MdL Korea rehearsal,,
13,,,class,,R923-arrowed,13,RS70,-,12.5,,,,,
14,,,class,07.06.2024,R923-arrowed,14,RS70,-,12,,Too soft,,,
15,,,class,,HO,14,RS68,-,13,,simple scraping with wire,,,
16,,,class,,R923.1-arrowed,13.5,RS70,-,11,,,,,
17,,,class,,RL9.23 (RL923?),?,RS,-,?,,,,,
18,,,class,,R923-arrowed,13.5,RS70,-,11.5,,,,,
19,,,class,,R923-arrowed,13,RS70,-,11.5,,,,,
1,,,amore,05.09.2023,R21,14.5,?,-,?,,"potential low?",BWV 154,,
2,,,amore,16.09.2023,Haynes,15.5,RS70,-,16,,clear?,Solomon's knot BWV 60,,
3,,,amore,06.09.2023,R23,15.5,RS71,-,16,,,,,
4,,,amore,27.11.2023,Haynes,16,RS70,-,11,,Super,BAS BWV 64,,
5,,,amore,09.01.2024,R23,15,RS70,-,12,,,,,
6,,,amore,08.04.2024,R09,15.5,RS71,-,11.5,,*,,,
12,,,392,15.01.2024,R23,15,RS70,-,15.5,,AAM Brandenburg rehearsal 2,,,
13,,,392,15.01.2024,R23,15.5,RS70,-,14,,AAM Brandenburg rehearsal 1,,,
16,,,bar,18.03.2024,R23,15,RS70,-,13,,"MdL Resurrezione Hamburg, low F not great",,,
19,,,bar,28.03.2024,R09,15.5,RS70,-,13,green taste,vibrates well,"super potential, reshaped","potential, a bit low **","high but good ***",good clear,SK Esther
20,,,bar,08.12.2023,R21,14.5,RS70,-,12,,super potential good high,"Super! High?","good, easy **",,
21,,,bar,08.12.2023,R23,14.5,RS70,-,10,brown line in middle,Good,"Appl/Münster *",,
22,,,bar,09.04.2024,R21,15.5,RS70,-,10,,"Stiff, potential",,,
23,,,bar,13.12.2023,R23,15,RS70,-,12,,potential *,"Super ***",,
29,,,bar,18.03.2024,R23,15,RS67,-,14,,Super,"Super",Top,"MdL Resurrezione reh1, concert 1. tired (cracked)",
32,,,bar,16.04.2024,MF,15.5,RS70,70,11,,,potential vibrates a lot nasal,,
33,,,bar,22.04.2024,ME24,15,RS70,65,14,,vibrates too much,"potential low",stiff,potential,
34,,,bar,22.04.2024,ME24,14.5,RS70,68,10,,vibrates well,"low but good",good,"SK Esther last movement + trumpet",
37,,,bar,07.05.2024,R14,15-15.5,RS70,68,15,,,,,
40,,,bar,28.03.2024,R23,16,RS70,,15,,potential,"great potential!","easy, a bit high, clear",,
44,,,bar,17.05.2024,ME24,15,RS70,64,15,,overscraped?,"potential but shrill",,
45,,,bar,17.05.2024,MF,16,RS70,70,14,,"potential, stuffy","potential, stuffy",,
46,,,bar,?,HO,15,HS70,,11,,Nasal,"potential but stiff",,
47,,,bar,?,HO,16,RS70,,13,,potential,"potential low",,
48,,,bar,26.01.2024,PF,15,HG,,,historical scrape,nasal,potential,"cut+shape + narrow super!",,
49,,,bar,26.03.2024,MF,?,RS70,,14,,vibrates super!,"tip too soft",,
50,,,bar,03.05.2024,ME24,15.5,RS70,62,15,lignin treated (rubbed against rejected piece heated in microwave until it releases liquid on bark),soft,"good but soft",,
51,,,bar,22.05.2024,R1023,15,RS70,68,12,,"stiff, open",,,
52,,,class,10/22/24,R23+,14,RS70,74,12,Super potential,Low?,,,,
58,,,bar,15.04.2024,MF,15,RS69,,15-18,best 1/3,"Machine scraping Lorenzo Masala MB",,,
59,,,bar,15.04.2024,R23,15.5,RS70,,14,,"Machine scraping Lorenzo Masala ""Baroque Oboe""",,,
16,0,0,bar,28.11.23,R21,15,RS70,-,13,,"Soft, low","too soft",,
17,0,0,bar,28.11.23,R21,15,RS70,-,13,,"Potential, vibrates a lot","very nasal",,
18,0,0,bar,28.11.23,R21,?,RS70,-,11,,Super potential!,CRACKED,,
19,2,1,bar,06.12.23,Haynes,14.5,RS70?,-,16,,Super,SK Wigmore Hall,"1 concert, then dead",
26,0,0,bar,13.12.23,R23,15.5,RS70,-,10.5,,potential,"CRACKED but super",soft,
27,0,0,bar,15.03,24,R09 thin pulp less than 2mm but hard,15.5,RS70,-,14,,stiff,"nasal poor",
24,0,0,bar,13.12.2023,R23,15.5,RS70,-,15,Chiarugi 3,Stiff,Super,"no more high notes",
25,0,0,bar,13.12.2023,R23,16,RS70,-,15,Chiarugi 3,potential,soft,,
17,0,0,bar,11.02.2024,R23,?,RS70,-,14,Chiarugi 3,"potential, easy","easy to play",cracked,
15,0,0,bar,11.07.2023,Maquet #2,,HG,-,,,useless doesn't vibrate,,,
32,0,0,bar 392,15.01.2024,R23,15.5,RS70,-,17,Chiarugi 3,Nasal,"completely closed, vibrates little. Scraped, nasal then too closed",,
35,0,0,bar,18.01.2023,HO23,16,RS69,-,12,Chiarugi 3,"Potential, vibrates well, charming sound","Very good but too open/low 10 min and I'm exhausted","Shape adjusted, better but high is still difficult. 30 min",
36,0,0,bar,18.01.2023,HO23,15.5,RS70,-,10,Chiarugi 3,Very Nasal,,,
31,0,0,bar,22.04.2024,ME24,15,RS70,68,13,,bad forks,"more scraped, better but stuffy","doesn't vibrate well",
35,0,0,bar,07.05.2024,R14,15-15.5,RS70,80,11,,"vibrates well, potential @25mm",stiff,,
36,0,0,bar,07.05.2024,ME24,16.5,RS70,67,11,,"stiff, dry",stiff,,
39,0,0,bar,28.03.2024,R21,14,RS70,?,15,,soft,"potential but low",low,"CRACKED, vibrates poorly",
42,0,0,bar,19.04.2024,R14,15.5,RS71,,12,,"potential, low, high C problem",ok,,
43,0,0,bar,19.04.2024,R09,15,RS70,,15,,potential!,"very closed","potential, low","Super easy ***",
18,0,0,bar,26.03.2024,R23,15,RS70,,14,Chiarugi 3,vibrates well,"nasal, low","ok but, CRACKED, low",
33,0,0,bar,22.04.2024,ME24,15,RS70,65,14,Chiarugi 3,vibrates too much,"potential, low",stiff,"Potential? No, too stiff",
1,0,0,class,31.10.23,R923-arrowed,13.5,RS70,-,11,,"soft fiber, leaks","stiff but potential","Good but reopens too much during silences (30 seconds and more), low pitch",
2,0,0,class,03.11.23,R923-arrowed,13.5,RS70,-,13,,Stuffy,"Large fibers, vibrates little","Stiff, too low",
3,0,0,class,03.11.23,R923.1-arrowed,14,RS70,-,10,,Stuffy,"Potential on my Palanca, vibrates a lot","Super, good opening and stable","Accident, broken (softer fiber than most of my reeds, tip cut in middle of reed!)",
4,0,0,class,31.10.23,R923.1-arrowed,14,RS70,-,10,Red,"poorly scraped, tip too thin (hole)","Stiff, open",,
10,0,0,class,,R923.1-arrowed,13,RS68,-,14,"Soft, scrapes poorly after assembly","vibrates well, beautiful sound, potential, open in mouth","cut to 24, potential","soft fibers sensation, resistant/felted",
11,0,0,class,07.10.23,R23+,14,RS70,-,13,,"Vibrates well, beautiful sound","Vibrates little","Soft tip/fibers too large",
27,0,0,bar,30.05.2024,R19,15,RS70,,10,,"stiff but closed","open, potential","good but too open","cracked at base",
25,0,0,bar,29.05.24,R14,15-15.5,RS70,70,10,,"stiff, open","very nasal, small crack",empty,
26,0,0,bar,29.05.2024,ME24,15,RS70,68,10,"Green fibers like Hovannes' cane",Very Nasal,"empty fibers",,
18,0,0,bar,01.08.2024,R19,14.5,RS70,,13,green taste,stiff,"nasal, low",,
28,1,0,bar,30.03.2024,R19,16,RS70,,15,,"a bit stiff, no high C","a bit unstable but potential","ok in Mozartzal Stuttgart","potential but nasal","too stiff in mouth",
17,0,0,bar,22.05.2024,R19,15.5,RS70,-,12,,potential,,,
17,0,0,bar,25.06.24,R23,15.5,RS69,63,12,,potential,"vibrates poorly",,
18,0,0,bar,,R23,16,RS70,-,15,Pulp 1.8mm,"Cane vibrates poorly, stiff",,,
1,1,0,class,24.07.24,R23,13.5,RS70,,14,,"Open, great potential","Reh 2, La Fonte Mozart Concertante",,
23,0,0,class,10.11.23,HO,14,RS69,-,13,,"soft, scrapes poorly, tip lost under knife",,,
28,0,0,class,23.08.2024,R23,13,RS70,-,12,,"Too scraped, nasal, low",,,
31,0,0,class,27.02.2024,R23,13.5,RS70,-,14,,"Stiff, nasal","open, good","vibrates poorly",
35,0,0,class,01.03.2024,HO23,13.5,RS69,-,15,,"Potential? soft...","too soft",,
36,0,0,class,01.03.2024,R23,13.5,RS70,,14.5,,Nasal,Nasal,,
3,2,2,class,24.07.2024,R23,14,RS69,69,11,,"Stiff but good, MdL Hanoi",,,
52,0,0,class,01.09.24,A24,14,RS70,72,11,,"Too stiff, nasal",,,
39,0,0,class,05.05.2024,R23,13.5,RS70,-,14,,"Too scraped? To Luis",,,
17,0,0,bar,10/22/24,R23+,15,RS70,67,12,,"fibrous, cardboard-like",,,
18,0,0,bar,10/24/24,R23+,15.5,RS70,70,12,,"vibrates well, just, average sound",,,
57,0,0,bar,11/12/24,V,16,RS70,,10,,pulp seems soft,"hard cane, vibrates very well, open reed",nasal,
49,0,0,bar,4/16/24,MF,15.5,RS70,70,11,,"potential, vibrates a lot",nasal,"windy, fibrous, empty fibers","november: super potential!",
17,0,0,bar,11/9/24,R24,14.5,RS69,68,13,sunny side,"Soft fiber? Too young?",Good,"Muffled sound","high cracks",
21,1,0,class,8/27/24,A24,13.5,RS70,70,11,,low?,B'Rock reh 4 Missa Solmnis,,
22,0,0,class,8/30/24,A24,14,RS71,72,12,,ok,"vibrates well, stiff, CRACKED",,
25,2,2,class,9/18/24,R1023,14,RS70,68,14,,potential,"CoCo rehearsal Weep + concerts","Triebert good, low G",
34,0,0,class,2/27/24,R23,13,RS70,,15,,stuffy,Good,,
40,1,0,class,6/7/24,R23,13.5,RS70,,15,,"easy, closed",Triébert,,
41,0,0,class,6/7/24,R23,13.5,RS70,,12,,"open, potential","Very good!","Given to Luis",
43,0,0,class,Sep-23,R23 1 year old,13,,,dried in microwave long scraping,"lacks tone",,,
14,0,0,392,1/18/24,HO,16,RS69,-,12,,potential,"too open but good","too open",
7,0,0,amore,5/22/24,R19,16,RS70,-,15,,"Potential low?","Reshaped/scraped a lot","small sound",
50,1,0,class,8/27/24,A24,13.5,RS70,70,11,,low?,B'Rock reh 4 Missa Solmnis,,
51,0,0,class,8/30/24,A24,14,RS71,72,12,,ok,"vibrates well, stiff CRACKED",,
53,0,0,class,9/13/24,R1023,14,RS70,74,11,,"potential, open vibrates well",,,
54,0,0,class,9/14/24,R1023,14,RS70,73,10,,"good but nasal",,,
17,0,0,bar,7/12/24,R23,15,RS70,67,11,,,"nasal, a bit high",,
18,0,0,bar,7/12/24,R23,15.5,RS70,67,11,stiff when assembled,"very stiff, too stiff",,,
18,0,0,bar,7/16/24,R14,15.5,RS70,,15,,vibrates well,"vibrates too much",,
19,3,3,bar,3/28/24,R09,15.5,RS70,,13,green taste,vibrates well,"Super potential! Reshaped","potential, a bit low","High. +++, good clear, JK Esther",
25,0,0,bar,6/21/24,R23,15,RS70,63,13,leaks,,"small, high","potential, Triebert",
26,2,2,bar,6/17/24,R23,14.5,RS70,60,15,,"potential ok, a bit soft","bad forks","Groningen, middle C","still good!",
28,0,0,bar,7/4/24,R23+,15,RS69,58,15,,"soft, no high notes",,,
29,2,1,bar,3/18/24,R23,15,RS67,,14,,super,super,top!,"MdL Resurezzione concert 1 (tired)",
30,0,0,bar,5/30/24,R23,14.5,RS70,,15,pulp 1.6,"potential soft","beautiful sound","too soft",
31,0,0,bar,6/1/24,R19,15,RS70,,15,,"potential, open",,,
32,0,0,bar,4/16/24,MF,15.5,RS70,70,11,,,vibrates a lot nasal,"windy, empty cane",
40,0,0,bar,3/28/24,R23,16,RS70,,15,,potential,"great potential","easy a bit high, clear","bad high C",
43,0,0,bar,11/29/24,MA18,15.5,RS70,68,13,small shape,potential,leaks,,
46,1,1,bar,?,HO23,15,HG70 (hand gouged),,11,,nasal,"potential but stiff","CA Triébert super!",
48,0,0,bar,1/26/24,PF,15,HG,,,nasal,"potential but low","too open/low",
31,0,0,bar,11/26/24,R1023 Fleur Haut,15,RS70,68,12,,potential,"potential but too open","way too open, useless",
32,0,0,bar,11/28/24,R14,15-15.5,RS70,76,11,,closed,"beautiful sound, cane a bit soft",super!,"Sold to Yoko",
16,0,0,bar,10/22/24,R23+,16,RS71,69,12,,"Super, a bit high","super potential","vibrates a lot","tip too soft",
28,0,0,bar,2/1/25,R23,15,RS68,71,8,,"Stiff, potential","good but CRACKED","too stiff",
32,0,0,bar,2/13/25,R09,15.5,RS70,?,17,,"very open, vibrates too much, low",useless,,
34,2,2,bar,4/22/24,ME24,14.5,RS70,68,10,,vibrates well,"low but good",good,"SO Ester trumpet","Low, vibrates a lot"
35,2,0,bar,9/2/24,R23,15,RS70,?,13,Pulp 1.8mm,"easy, works well, sound not great","B'rock Watermusic reh 1-2","To Yoko",
38,0,0,bar,11/18/24,R24,14.5,RS69,68,10,Sunny side A,potential,ok,"empty cane",
1,0,0,bar,8/29/23,R21,14.5,,,11,,,,,
16,0,0,bar,2/18/25,R25,15.5,RS70,68,15,Sunny side A,"a bit clear, potential","vibrates poorly",,
18,4,0,bar,11/11/24,R23+,15.5,RS68,69,16,,vibrates a lot,"good cane, a bit stiff (low? reshaped)","a bit high but good. Arion General concerto Gilles",
20,many,3+,bar,12/8/23,R21,14.5,RS70,?,12,,"super potential, good high","Super! High?","good easy","Ester Solomon's Knot 3x Tune your harp",
21,many,1,bar,12/8/23,R23,14.5,RS70,?,10,Good,Appl/Munster,,,
22,many,3,bar,4/9/24,R21,15.5,RS70,,10,,"stiff, potential",Super,"super B'Rock concert 2 Watermusic","MdL Resurection Handel",
24,many,1,bar,6/25/24,R23,15.5,RS70,62,12,,vibrates too much?,"super, good high, easy","Good 2nd WOB gala 02/25","Stiff, dead",
8,0,0,bar,3/17/25,A24,14.5,RS69,71,10.5,,CRACKED,"vibrates poorly",,
28,0,0,bar,2/14/25,R23,14.5,RS70,,15,Pulp 1.7mm,nasal,"vibrates poorly",,
30,0,0,bar,2/4/25,R1023,15,RS70,68,13,,"potential, open","low (long?)","round sound, open and low","reshaped, cut, very nasal sound","too nasal"
25,0,0,bar,1/27/25,R23+,15,RS70,67,12,Sunny side A,vibrates too much?,"super, good high, easy","too stiff",
26,1,0,bar,2/1/25,R24,14.5,RS79,79,7,Sunny side A,"stiff but potential",stiff,"vibrates well but tiring","too stiff",
42,0,0,bar,11/22/24,R23+,15,RS69,68,9,,Great potential,"stuffy but good!","MP potential 2nd?, big CRACK",
17,0,0,bar,11/27/24,A24,15.5,RS70,73,11,,"Hard/open but potential high C problem?","scraped potential","potential low","potential, functional","given to Sarah Humphrys"
22,0,0,bar,3/15/25,R25,16,RS70,66,13,,"stiff, potential",vibrates well,"vibrates too much","given to Sarah Humphrys",
35,0,0,bar,3/3/25,R25,15.5,RS70,66,14,,"good, a bit high, too scraped?","Given to Sarah Humphrys",,
41,0,0,bar,11/20/24,R24,15.5,RS69,63,13,Sunny side A,"CRACKED a bit soft","potential, low?","tried in concert, soft no high notes",
45,0,0,bar,5/17/24,MF,16,RS70,70,14,,"Potential but stuffy","potential but stuffy","very open (visually) but soft","good but too soft, no forks",
9,0,0,bar,3/21/25,KGE Ana Ines,,Ana Ines gouge 68,,12,,too much scraped nasal,,,
10,0,0,bar,3/21/25,A24,15.5,RS70,65,14.5,,"potential, a bit soft",,,
4,0,0,bar,6/5/22,BO21,15,RS70,,15,,"vibrates well, a bit nasal","too high",,
5,1,0,bar,6/20/22,BO21,16,RS70,,16,,Concerto Köln reh 1,"too soft",,
6,1,0,bar,3/17/23,R23,14.5,RS71,,15,,MdL rehearsal 06/23,"vibrates poorly/uneven",,
5,0,0,amore,1/9/24,R23,16,RS70,,12,,vibrates poorly,,,
7,0,0,amore,1/29/25,10/24 PII F 4,,manual,60,,,too open,,,
11,0,0,bar,4/29/25,R23,15.5,RS69,63,15.5,"damaged bark, lots of brown, black fibers","CRACKS ALONG A BLACK FIBER",,,
16,6,2,bar,12/13/23,R23,15,RS70,,12,,Potential ***,Super ***,"BAS BWV 172 reh + concerts","small, easy (2025)",
21,0,0,bar,3/15/25,KGE Ana Ines,,Ana Ines gouge 68,,15,,vibrates too much? potential,ok,Super!,"Good but no high notes",
23,1,0,bar,1/30/25,R14,15-15.5,RS70,75,12,,ok,"vibrates well, long practice",top!,"BAS rehearsal 1","vibrates little"
26,0,0,bar,4/9/25,A24,15,RS70,70,10,,"open, vibrates well","too open/hard/nasal",,
29,0,0,bar,4/29/25,R23,15,RS70,,14,Pulp smaller than 2 mm,"stiff, leaks",,,
32,0,0,bar,2/14/25,R25,15.5,RS70,71,10,"brown marks (=were red?)",potential,"ok but CRACK in sound","potential for Matt Passion, good high","ok, by scraping I lose the high","Too open"
37,0,0,bar,3/11/25,KGE Ana Ines,15,Ana Ines gouge 68,,16,,"Super potential, a bit low","no high notes",,
39,2,2,bar,3/29/25,R19,15.5,RS70,66,15,,potential,"potential, low","potential, open","good but low F problematic","MP OAE Budapest et Amsterdam 1st part"
40,4,2,bar,3/27/25,A24,14.5,RS70,66,14,sunny side,potential,"super, must be played","Super, MP 2nd htb Copenhagen","Appl rehearsal in Peralada","MP OAE Budapest et Amsterdam 2nd part"
3,many,many,bar,3/13/23,R23,15,RS71,?,11,,"06/23 MP Leipzig reh + chorals","03/25 closed, forks not good",,
18,many,many,bar,12/8/23,R21,14.5,RS70,?,12,,Super SK Ester 3x Tune your Harp,,"Sold to Robert vd Vinne",
27,0,0,bar,4/13/25,A24,14.5,RS69,72,11,,Potential,"good high - nasal?",,
34,4,3,bar,3/8/25,R25,15.5,RS70,64,14,side B leaf,"Super, a bit low","good high, no low F, no low",,
7,2,0,bar,3/17/25,R23,15,RS70,63,12.5,,"Great potential, small leak","low, good, rehearsal Marco Baronchelli","Good but low? CRACKED","small. Malformed tube, doesn't fit well on bocal",
35,0,0,bar,11/22/24,MA18,16,RS70,76,8,,Potential,"Played a lot (practice)","J3 Easy, CRACKED, a bit closed","not great, vibrates poorly",
31,2,1,bar,2/4/25,R23+,14.5,RS70,63,13,,"soft, good direct","BAS reh MP reh 1-2, vibrates poorly but very dry room","LNM London ok, small sound, high","MP OAE concert London",
28,many,2,bar,3/14/25,R25,16,RS70,62,13,sunny side A,potential,Super,"LNM Concerts 1-2","OAE MP reh solo","closed, low"